"P05, A01, T05, P11, T06, B12, B02, T12, B04, A11D, P07, T03, P01, A08, B08, B09, A05D, A06, A03, B03, T02, T08D, P06, P12"
"B04D, A05, B10, A04, A03, T11, P06, T03, B08, P03, A12, P07D, P04, P11, B05, T12D, P09, T08, A07, T04, B01, A11, B03, T09"
"B03D, T12, A03, B04, P06D, T08, P11, P10, A05, B11, A11, A10, B06, P07, B07, A09, P08, P02, T10, T01, B08D, T07, A02, T03"
X
"P12, T05, B09, A01, A06, T03, B12, P11, A11D, B03, A05, T12D, P05, A08, B02, P06, P07, P01, A03, T02, B08D, T06, T08, B04"
"A04, B01, P11, P07D, A11, B08, T09, P03, B10, A03, A05, T11, B03D, P09, B05, T08, T04, B04, A12, P04, T03D, A07, T12, P06"
"P10, B04, T10, B03, B06, A09, A05D, T12, T01, P11D, P02, B07, A03D, B11, A11, T08, B08, A10, T03, T07, P06, P07, A02, P08"
X
"A08, T02, P07, T12, B08D, T06, P01, A11D, A01, T05, B09, B04, T08, A05, A06, B02, T03, P05, P12, B03D, P11, A03, B12, P06"
"T04, A04, P09, B04, A11, T03D, B10, T08, B03, T12, A03, P06, T11, P03, A05, B01, P04, T09, B08, B05, P11D, A12, P07D, A07"
"T10, B03, P11, A10, A02, B04, B06, A05D, T01, A11, A09, P07, P10, P02, A03D, T03, T08D, P06, B07, B08, T12, P08, T07, B11"
X
"T12D, T08, B12, B09, P06D, P12, A05, A11, P05, A01, B04, B08, P07D, T06, B02, A06, T05, B03, T03, A08, A03, T02, P11, P01"
"T09, B03, B04, A12, B10, P03, A07, A03, A04, P09, P04, P06, A05, A11, B01, T12, P11D, P07, T08D, T04, B05, T03, B08D, T11"
"P07, T07, P02, A10, A09, A03D, B03D, T10, B07, T01, B04, P11, T08, T03, B11, P06, B06, A11, A05D, B08, T12, P10, P08, A02"
X
"T05, T08, B08, A11D, A06, B03D, A01, P05, T12, B12, T03, A03, P01, A05, T02, A08, B02, P06, T06, B09, P12, P07, P11, B04D"
"B08, A05D, A04, P09, B03, A11, P07, B10, B01, P04, A12, T09, T03, B04, T12D, T08, B05, P03, P11, T11, P06, A03D, T04, A07"
"A10, P08, P07, T07, B08, T08D, T10, A11, A02, T01, P10, B11, B03, P02, A03, B06, A09, B07, T03D, P06D, P11, T12, A05, B04"
X
"T06, A03, B02, T02, A01, A05, T05, P01, B12, A06, B03, A11, B09, P06, P11, B04, P05, T03D, T08, A08, B08D, P07, P12, T12D"
"T03, T12, A11, B04, T11, A07, B01, B08, P07, A04, P06, B10, T09, P11, P03, B05, A12, T08D, B03D, A03D, T04, P09, P04, A05"
"P11D, B11, A03, P08, P02, B07, T10, T03, B04, T07, T12, B08, A11D, T08, A05D, P07, T01, B03, A09, A02, P06, A10, B06, P10"
X
"B12, B09, T05, A06, P11, T03, B02, A05, A08, T02, P05, P07, A03D, P06D, T12D, A11, P12, B04, B08, B03, A01, P01, T08, T06"
"P04, A12, P09, P06, P03, A11, A05, B10, B04, T04, T11, A04, B03D, B01, B08D, T12, A07, T03, P07, T08D, B05, P11, T09, A03"
"B04, B11, T01, A09, A02, A05, P11D, P07D, T07, A11D, P02, T12, T10, P10, T08, B06, P06, B07, P08, A03, A10, B03, B08, T03"
X
"T08, T06, B12, T02, A08, P05, P12, P01, T12, B09, A03, P11, A01, P06, B04D, A05D, T03D, P07, B02, T05, B08, B03, A06, A11"
"P11, B10, B01, T08D, A03, A07, B04, A12, P07, P03, P06, A05, B05, A11D, P09, T11, B03, T04, P04, T09, T12, A04, B08D, T03"
"P10, A10, B11, P07, A05, P08, B07, B06, T10, B08, T08, T01, T03, T12D, A09, P06D, A11, T07, P02, A03, B03, B04, P11D, A02"
X
"T06, P12, A03, T12, P11D, A06, A05, T08, T05, B02, T03D, B04D, A01, P01, B09, P06, A11, B08, B03, A08, P07, T02, B12, P05"
"P11, B08, B04, P09, T11, B10, T03, P07D, B05, B01, A04, B03, A07, A05D, T04, T09, A03, T12, A12, P06, T08D, P03, P04, A11"
"T07, A02, P02, T08, T10, P06D, B06, A03D, P08, P11, T01, B11, P10, A11, T12, A10, B08, P07, B04, A05, B07, B03D, A09, T03"
X
"P12, A11, T12, T06, B03, A01, P05, P06, T02, A05, B12, B08D, P11, B02, A08, B09, T03D, P01, A03, P07D, T08, T05, A06, B04"
"B10, B08, B03, P09, A07, T11, T03, T09, P07, A04, P03, B04, T12D, T04, P06, A12, A03D, A11D, P04, T08, B01, B05, P11, A05"
"T12, A03, A02, B07, B03, P02, T07, B04D, T08, P10, P06D, T03, A11, P11D, B11, B08, A09, T10, P07, T01, A05, A10, B06, P08"
X
